run_id,timestamp_utc,provider,measurement_scope,timing_method,batch_size,num_query_heads,num_kv_heads,context_len,block_size,head_dim,dtype,block_t,warmup,repeat,p50_ms,p95_ms,mean_ms,min_ms,max_ms,analytical_kv_bytes,effective_bandwidth_p50_gbps,effective_bandwidth_p95_gbps,peak_memory_bandwidth_gbps,bandwidth_utilization_p50_pct,bandwidth_utilization_p95_pct,tokens_per_second_p50,correctness_guard,gpu_name,gpu_compute_capability,gpu_memory_bytes,driver_version,graphics_clock_mhz,memory_clock_mhz,clock_state,python_version,pytorch_version,pytorch_cuda_version,triton_version
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,1,8,8,2048,16,128,float16,128,50,300,0.035120,0.061992,0.039891,0.032576,0.088320,8388608,238.856,135.318,1792.000,13.329,7.551,28473.805,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,1,8,8,2048,32,128,float16,128,50,300,0.034720,0.037984,0.035126,0.032640,0.081056,8388608,241.607,220.846,1792.000,13.483,12.324,28801.843,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,1,8,8,8192,16,128,float16,128,50,300,0.122368,0.122629,0.122354,0.121408,0.152288,33554432,274.209,273.626,1792.000,15.302,15.269,8172.071,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,1,8,8,8192,16,128,float16,128,50,300,0.126208,0.126594,0.126153,0.124448,0.151488,33554432,265.866,265.056,1792.000,14.836,14.791,7923.428,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,1,8,8,8192,16,128,float16,128,50,300,0.033888,0.035968,0.034190,0.031392,0.041024,33554432,990.157,932.897,1792.000,55.254,52.059,29508.970,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,1,8,8,8192,32,128,float16,128,50,300,0.126832,0.128352,0.127383,0.125760,0.157696,33554432,264.558,261.425,1792.000,14.763,14.588,7884.446,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,1,8,8,16384,16,128,float16,128,50,300,0.241248,0.242848,0.241582,0.240160,0.271552,67108864,278.174,276.341,1792.000,15.523,15.421,4145.112,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,1,8,8,16384,16,128,float16,128,50,300,0.249056,0.249504,0.248983,0.247072,0.278688,67108864,269.453,268.969,1792.000,15.036,15.009,4015.161,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,1,8,8,16384,16,128,float16,128,50,300,0.040032,0.040608,0.040128,0.039104,0.054656,67108864,1676.381,1652.602,1792.000,93.548,92.221,24980.016,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,1,8,8,16384,32,128,float16,128,50,300,0.253024,0.253568,0.252878,0.251232,0.279584,67108864,265.227,264.658,1792.000,14.801,14.769,3952.194,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,128,16,128,float16,128,50,300,0.025760,0.027557,0.026039,0.023904,0.053184,2097152,81.411,76.103,1792.000,4.543,4.247,155279.500,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,128,16,128,float16,128,50,300,0.027232,0.029555,0.027485,0.025632,0.035648,2097152,77.011,70.957,1792.000,4.297,3.960,146886.013,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,4,8,8,128,16,128,float16,128,50,300,0.021728,0.022275,0.021830,0.019296,0.030112,2097152,96.518,94.147,1792.000,5.386,5.254,184094.259,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,128,32,128,float16,128,50,300,0.027360,0.029032,0.027671,0.025984,0.059968,2097152,76.650,72.236,1792.000,4.277,4.031,146198.832,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,512,16,128,float16,128,50,300,0.028192,0.030210,0.028580,0.026784,0.056416,8388608,297.553,277.680,1792.000,16.605,15.496,141884.220,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,512,16,128,float16,128,50,300,0.030448,0.031552,0.030305,0.028352,0.037056,8388608,275.506,265.866,1792.000,15.374,14.836,131371.519,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,4,8,8,512,16,128,float16,128,50,300,0.026304,0.026880,0.026351,0.025120,0.032064,8388608,318.910,312.076,1792.000,17.796,17.415,152068.132,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,512,32,128,float16,128,50,300,0.030464,0.031986,0.030540,0.027968,0.061952,8388608,275.361,262.262,1792.000,15.366,14.635,131302.525,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,2048,16,128,float16,128,50,300,0.033696,0.034914,0.033772,0.032384,0.058368,33554432,995.799,961.070,1792.000,55.569,53.631,118708.454,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,2048,16,128,float16,128,50,300,0.033824,0.035936,0.034515,0.032768,0.058688,33554432,992.030,933.727,1792.000,55.359,52.105,118259.222,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,4,8,8,2048,16,128,float16,128,50,300,0.033856,0.035904,0.033983,0.031360,0.076864,33554432,991.093,934.560,1792.000,55.307,52.152,118147.445,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,2048,32,128,float16,128,50,300,0.034720,0.037952,0.035239,0.033536,0.062720,33554432,966.429,884.128,1792.000,53.930,49.338,115207.374,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,8192,16,128,float16,128,50,300,0.147056,0.148930,0.147542,0.146048,0.180480,134217728,912.698,901.216,1792.000,50.932,50.291,27200.523,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,8192,16,128,float16,128,50,300,0.175840,0.177824,0.176503,0.173376,0.202080,134217728,763.295,754.778,1792.000,42.595,42.119,22747.952,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,4,8,8,8192,16,128,float16,128,50,300,0.091232,0.093344,0.091597,0.089728,0.109600,134217728,1471.169,1437.883,1792.000,82.097,80.239,43844.264,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,8192,32,128,float16,128,50,300,0.159232,0.160675,0.159195,0.156992,0.188832,134217728,842.907,835.336,1792.000,47.037,46.615,25120.578,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,16384,16,128,float16,128,50,300,0.290336,0.291427,0.290279,0.288288,0.318208,268435456,924.568,921.106,1792.000,51.594,51.401,13777.140,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,16384,16,128,float16,128,50,300,0.347808,0.351202,0.348300,0.344096,0.372032,268435456,771.792,764.334,1792.000,43.069,42.653,11500.598,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,4,8,8,16384,16,128,float16,128,50,300,0.173120,0.173280,0.172735,0.170752,0.189600,268435456,1550.574,1549.143,1792.000,86.528,86.448,23105.360,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,4,8,8,16384,32,128,float16,128,50,300,0.315712,0.317088,0.315873,0.313568,0.346176,268435456,850.254,846.565,1792.000,47.447,47.241,12669.775,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,128,16,128,float16,128,50,300,0.025888,0.027618,0.026159,0.023776,0.051552,8388608,324.035,303.741,1792.000,18.082,16.950,618046.979,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,128,16,128,float16,128,50,300,0.027424,0.028512,0.027551,0.025920,0.033632,8388608,305.886,294.213,1792.000,17.070,16.418,583430.567,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,16,8,8,128,16,128,float16,128,50,300,0.021888,0.022368,0.021958,0.020640,0.029312,8388608,383.251,375.027,1792.000,21.387,20.928,730994.122,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,128,32,128,float16,128,50,300,0.027904,0.030382,0.028324,0.026496,0.059552,8388608,300.624,276.101,1792.000,16.776,15.407,573394.493,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,512,16,128,float16,128,50,300,0.029664,0.031909,0.030019,0.027840,0.055264,33554432,1131.150,1051.573,1792.000,63.122,58.682,539374.317,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,512,16,128,float16,128,50,300,0.034752,0.037290,0.034015,0.029632,0.074208,33554432,965.540,899.834,1792.000,53.881,50.214,460405.155,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,16,8,8,512,16,128,float16,128,50,300,0.033856,0.039651,0.034916,0.031744,0.074816,33554432,991.093,846.240,1792.000,55.307,47.223,472589.782,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,512,32,128,float16,128,50,300,0.031456,0.033283,0.031727,0.029376,0.061440,33554432,1066.710,1008.149,1792.000,59.526,56.258,508646.981,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,2048,16,128,float16,128,50,300,0.085280,0.087042,0.085249,0.082560,0.115680,134217728,1573.848,1541.995,1792.000,87.826,86.049,187617.258,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,2048,16,128,float16,128,50,300,0.087616,0.089504,0.087743,0.085632,0.110912,134217728,1531.886,1499.572,1792.000,85.485,83.681,182615.055,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,16,8,8,2048,16,128,float16,128,50,300,0.091200,0.091424,0.090994,0.088096,0.104512,134217728,1471.686,1468.080,1792.000,82.125,81.924,175438.594,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,2048,32,128,float16,128,50,300,0.085152,0.085696,0.085187,0.083104,0.116608,134217728,1576.213,1566.208,1792.000,87.958,87.400,187899.286,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,8192,16,128,float16,128,50,300,0.324576,0.327232,0.324409,0.319072,0.357344,536870912,1654.068,1640.643,1792.000,92.303,91.554,49295.082,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,8192,16,128,float16,128,50,300,0.333408,0.336357,0.333684,0.330304,0.365056,536870912,1610.252,1596.135,1792.000,89.858,89.070,47989.251,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,16,8,8,8192,16,128,float16,128,50,300,0.331424,0.333472,0.331816,0.329376,0.349440,536870912,1619.891,1609.943,1792.000,90.396,89.841,48276.528,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,8192,32,128,float16,128,50,300,0.321088,0.323168,0.321276,0.318944,0.350720,536870912,1672.037,1661.275,1792.000,93.306,92.705,49830.578,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,dense_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,16384,16,128,float16,128,50,300,0.640576,0.645091,0.640970,0.634496,0.680096,1073741824,1676.213,1664.481,1792.000,93.539,92.884,24977.520,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,16384,16,128,float16,128,50,300,0.662032,0.665251,0.662128,0.656352,0.695552,1073741824,1621.888,1614.040,1792.000,90.507,90.069,24168.016,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,pytorch_dense_sdpa,framework_operator_output_allocation,cuda_events,16,8,8,16384,16,128,float16,128,50,300,0.647760,0.648994,0.647743,0.644736,0.672256,1073741824,1657.623,1654.472,1792.000,92.501,92.325,24700.506,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
20260714T173843Z,2026-07-14T17:38:43.461599+00:00,paged_triton,raw_kernel_preallocated_output,cuda_events,16,8,8,16384,32,128,float16,128,50,300,0.637520,0.642050,0.637788,0.633472,0.666880,1073741824,1684.248,1672.366,1792.000,93.987,93.324,25097.252,passed_earlier_in_run,NVIDIA GeForce RTX 5090,12.0,33668988928,580.105.08,180,405,recorded_not_locked,3.12.3,2.8.0+cu128,12.8,3.4.0
